Transmission Link,Transmission Link from AC_01 to AP_AC_02,Transmission Link from AC_02 to MIN_AC_03,Transmission Link from AC_03 to AP_AC_04,Transmission Link from AC_04 to AP_AC_050,Transmission Link from AC_04 to REST_MPL_AC_050,Transmission Link from AC_05 to AP_AC_051,Transmission Link from AC_05 to REST_MPL_AC_051,Transmission Link from AC_06 to ET_AC_06,Transmission Link from AC_07 to AP_AC_052,Transmission Link from AC_08 to AP_AC_07,Transmission Link from AC_08 to ET_AC_07,Transmission Link from AC_09 to AP_AC_08,Transmission Link from AC_09 to ET_AC_08,Transmission Link from AC_09 to REST_MPL_AC_08,Transmission Link from AC_10 to AP_AC_09,Transmission Link from AC_10 to ET_AC_09,Transmission Link from AC_10 to REST_MPL_AC_09,Transmission Link from AC_11 to AP_AC_10,Transmission Link from AC_11 to ET_AC_10,Transmission Link from AC_11 to IND_AC_10,Transmission Link from AC_12 to AP_AC_14,Transmission Link from AC_12 to ET_AC_14,Transmission Link from AC_13 to AP_AC_15,Transmission Link from AC_13 to ET_AC_15,Transmission Link from AC_14 to AP_AC_16,Transmission Link from AC_14 to ET_AC_16,Transmission Link from AC_15 to AP_AC_17,Transmission Link from AC_15 to ET_AC_17,Transmission Link from AC_16 to AP_AC_27,Transmission Link from AC_16 to ET_AC_27,Transmission Link from AC_17 to AP_AC_28,Transmission Link from AC_17 to ET_AC_28,Transmission Link from EMB_CORRALES to EMB_CORRALES_CHOAPA1,Transmission Link from EMB_CORRALES to EMB_CORRALES_CHOAPA2,Transmission Link from EMB_CORRALES to EMB_CORRALES_EVAP,Transmission Link from EMB_CORRALES to RQ_EMB,Transmission Link from NOZR_CL050FRU to NOZR_CL050FRU,Transmission Link from NOZR_CL13ANU to NOZR_CL13ANU,Transmission Link from NOZR_CL13FRU to NOZR_CL13FRU,Transmission Link from Withdrawal Node 1 to ET_AN_10,Transmission Link from Withdrawal Node 10 to NOZR_CL_23,Transmission Link from Withdrawal Node 11 to ZR_Molino de Tranquilla_ANU,Transmission Link from Withdrawal Node 12 to NOZR_CL_24,Transmission Link from Withdrawal Node 13 to ZR_Araya_FRU,Transmission Link from Withdrawal Node 14 to ZR_Araya_ANU,Transmission Link from Withdrawal Node 15 to ZR_Silvano_FRU,Transmission Link from Withdrawal Node 16 to ZR_Silvano_ANU,Transmission Link from Withdrawal Node 17 to ZR_El Pavo_FRU,Transmission Link from Withdrawal Node 18 to ZR_El Pavo_ANU,Transmission Link from Withdrawal Node 19 to ZR_Barraco Grande_FRU,Transmission Link from Withdrawal Node 2 to NOZR_AN_10,Transmission Link from Withdrawal Node 20 to ZR_Barraco Grande_ANU,Transmission Link from Withdrawal Node 21 to ZR_Molino de Los Ranchos_FRU,Transmission Link from Withdrawal Node 22 to ZR_Molino de Los Ranchos_ANU,Transmission Link from Withdrawal Node 23 to ZR_Aguas Claras de Chillepin_FRU,Transmission Link from Withdrawal Node 24 to ZR_Aguas Claras de Chillepin_ANU,Transmission Link from Withdrawal Node 25 to ZR_Rodadero_FRU,Transmission Link from Withdrawal Node 26 to ZR_Rodadero_ANU,Transmission Link from Withdrawal Node 27 to ZR_El Sauco_FRU,Transmission Link from Withdrawal Node 28 to ZR_El Sauco_ANU,Transmission Link from Withdrawal Node 29 to ZR_Breas_FRU,Transmission Link from Withdrawal Node 3 to AP_AN_10,Transmission Link from Withdrawal Node 30 to ZR_Breas_ANU,Transmission Link from Withdrawal Node 31 to ZR_Molino de Quelen_FRU,Transmission Link from Withdrawal Node 32 to ZR_Molino de Quelen_ANU,Transmission Link from Withdrawal Node 33 to ZR_Barraco Chico_FRU,Transmission Link from Withdrawal Node 34 to ZR_Barraco Chico_ANU,Transmission Link from Withdrawal Node 35 to ZR_Panguesillo Uno_FRU,Transmission Link from Withdrawal Node 36 to ZR_Panguesillo Uno_ANU,Transmission Link from Withdrawal Node 37 to ZR_Higueral_FRU,Transmission Link from Withdrawal Node 38 to ZR_Higueral_ANU,Transmission Link from Withdrawal Node 39 to ZR_Panguesillo Dos_FRU,Transmission Link from Withdrawal Node 4 to ZR_Batuco_FRU,Transmission Link from Withdrawal Node 40 to ZR_Panguesillo Dos_ANU,Transmission Link from Withdrawal Node 41 to ZR_El Pardo_FRU,Transmission Link from Withdrawal Node 42 to ZR_El Pardo_ANU,Transmission Link from Withdrawal Node 43 to ZR_El Quene_FRU,Transmission Link from Withdrawal Node 44 to ZR_El Quene_ANU,Transmission Link from Withdrawal Node 45 to ZR_Poblacion_FRU,Transmission Link from Withdrawal Node 46 to ZR_Poblacion_ANU,Transmission Link from Withdrawal Node 47 to ZR_Aguas Claras de Salamanca_FRU,Transmission Link from Withdrawal Node 48 to ZR_Aguas Claras de Salamanca_ANU,Transmission Link from Withdrawal Node 49 to ZR_Buzeta_FRU,Transmission Link from Withdrawal Node 5 to NOZR_CL_14,Transmission Link from Withdrawal Node 50 to ZR_Buzeta_ANU,Transmission Link from Withdrawal Node 51 to ZR_Carachas_FRU,Transmission Link from Withdrawal Node 52 to ZR_Carachas_ANU,Transmission Link from Withdrawal Node 53 to ZR_El Boldo_FRU,Transmission Link from Withdrawal Node 54 to ZR_El Boldo_ANU,Transmission Link from Withdrawal Node 55 to ZR_Las Viudas_FRU,Transmission Link from Withdrawal Node 56 to ZR_Las Viudas_ANU,Transmission Link from Withdrawal Node 57 to ZR_Tahuincano_FRU,Transmission Link from Withdrawal Node 58 to ZR_Tahuincano_ANU,Transmission Link from Withdrawal Node 59 to ZR_Camisas o Batito_FRU,Transmission Link from Withdrawal Node 6 to ZR_Batuco_ANU,Transmission Link from Withdrawal Node 60 to ZR_Camisas o Batito_ANU,Transmission Link from Withdrawal Node 61 to ZR_El Jote_FRU,Transmission Link from Withdrawal Node 62 to ZR_El Jote_ANU,Transmission Link from Withdrawal Node 63 to ZR_Los Loros_FRU,Transmission Link from Withdrawal Node 64 to ZR_Los Loros_ANU,Transmission Link from Withdrawal Node 65 to ZR_Molino de Peralillo_FRU,Transmission Link from Withdrawal Node 66 to ZR_Molino de Peralillo_ANU,Transmission Link from Withdrawal Node 67 to ZR_Pintacura Alto_FRU,Transmission Link from Withdrawal Node 68 to ZR_Pintacura Alto_ANU,Transmission Link from Withdrawal Node 69 to ZR_Molino de Choap_FRU,Transmission Link from Withdrawal Node 7 to ZR_Pangue o Inquilino_FRU,Transmission Link from Withdrawal Node 70 to ZR_Molino de Choap_ANU,Transmission Link from Withdrawal Node 71 to ZR_Pintacura Bajo_FRU,Transmission Link from Withdrawal Node 72 to ZR_Pintacura Bajo_ANU,Transmission Link from Withdrawal Node 73 to ZR_Cuyuntagua Sur_FRU,Transmission Link from Withdrawal Node 74 to ZR_Cuyuntagua Sur_ANU,Transmission Link from Withdrawal Node 75 to ZR_Cuyuntagua Norte_FRU,Transmission Link from Withdrawal Node 76 to ZR_Cuyuntagua Norte_ANU,Transmission Link from Withdrawal Node 77 to ZR_Dona Juana_FRU,Transmission Link from Withdrawal Node 78 to ZR_Dona Juana_ANU,Transmission Link from Withdrawal Node 79 to ZR_San Pedro_FRU,Transmission Link from Withdrawal Node 8 to ZR_Pangue o Inquilino_ANU,Transmission Link from Withdrawal Node 80 to ZR_San Pedro_ANU,Transmission Link from Withdrawal Node 81 to ZR_San Francisco_FRU,Transmission Link from Withdrawal Node 82 to ZR_San Francisco_ANU,Transmission Link from Withdrawal Node 83 to ZR_Mincha Sur Arriba_FRU,Transmission Link from Withdrawal Node 84 to ZR_Mincha Sur Arriba_ANU,Transmission Link from Withdrawal Node 85 to ZR_Matriz de Mincha_FRU,Transmission Link from Withdrawal Node 86 to ZR_Matriz de Mincha_ANU,Transmission Link from Withdrawal Node 88 to ZR_Los Rulos_ANU,Transmission Link from Withdrawal Node 89 to ZR_Millahue Uno_FRU,Transmission Link from Withdrawal Node 9 to ZR_Molino de Tranquilla_FRU,Transmission Link from Withdrawal Node 90 to ZR_Millahue Uno_ANU,Transmission Link from Withdrawal Node 91 to ZR_San Antonio_FRU,Transmission Link from Withdrawal Node 92 to ZR_San Antonio_ANU,Transmission Link from Withdrawal Node 93 to ZR_Millahue Dos_FRU,Transmission Link from Withdrawal Node 94 to ZR_Millahue Dos_ANU,Transmission Link from Withdrawal Node 96 to ZR_Salinero_ANU
abr-14,0.000507,0.133,0.001014,0.003042,0.0507,0.001014,0.0507,0.007098,0.001,0.001014,0.004056,0.0474735,0.004056,0.0507,0.0001014,0.009126,0.0507,0,0.007098,0.002535,0.0028392,0.016224,0.001,0.01521,0.002028,0.036504,0.001014,0.027378,0.002028,0.004056,0.002028,0.013182,0.372408,1.69652,0.01043,0.0507,0.000304547,0,0,0,0,0.0486565,0,0,0.0337754,0,0.197065,0,0.0182928,0,0,0.0875132,0,0.038094,0,0.0124222,0,0.0497433,0,0.0522656,0,0,0.119724,0,0.0123081,0,0.00452857,0,0.0541833,0,0.045824,0,0,0.01488,0,0.0419421,0,0.0130369,0,0.0211537,0,0.00078642,0,0,0.362059,0,0.0683777,0,0.119119,0,0.0404305,0,0.0393218,0,0.013376,0.00330056,0,0.0170308,0,0.00282789,0,0.0218424,0,0.115575,0,0,0.00259849,0,0.0211738,0,9.11E-05,0,0.000904928,0,0.00156542,0,0.0306546,0.000889019,0,0.000973153,0,0.00311893,0,0.00340454,0.000267394,0,0,0.0843171,0,0.00219786,0,0.04326,0.00142602
may-14,0.000490645,0.130512,0.00098129,0.00294387,0.0441581,0.00098129,0.0441581,0.00490645,0.00098129,0.00098129,0.00294387,0.0459421,0.00294387,0.0441581,0.000098129,0.00686903,0.0441581,0,0.00490645,0.00245323,0.00274761,0.0117755,0.001,0.0107942,0.00196258,0.0274761,0.00098129,0.0206071,0.00196258,0.00294387,0.00196258,0.0098129,0.258008,1.17537,0.00886981,0.0490645,0,0.0162728,0.000288418,0.00599677,0.01,0.0186044,0.008,0,0.00712366,0,0.12566,0,0.00459064,0,0.0392516,0.0323286,0,0.00802568,0,0.00346439,0,0.0105124,0,0.0155768,0,0.0098129,0.0477487,0,0.00406718,0,0.00130181,0,0.0156974,0,0.0155992,0,0,0.00438145,0,0.0131467,0,0.00413175,0,0.00795267,0,0.000300806,0,0.00490645,0.146446,0,0.0262019,0,0.0532364,0,0.0144561,0,0.014674,0,0.00419117,0.000929039,0,0.00521991,0,0.000887686,0,0.00664092,0,0.0365653,0,0,0.000817452,0,0.0021741,0,3.39E-05,0,0.000399793,0,0.000694938,0,0.00909202,0.000398027,0,0.000429934,0,0.00151353,0,0.00164839,0.000129759,0,0,0.0501528,0,0.00106656,0,0.0304659,0.000791578
jun-14,0.000507,0.133,0.001014,0.003042,0.043602,0.001014,0.043602,0.004056,0.000999804,0.001014,0.002028,0.0474735,0.002028,0.043602,0.0001014,0.00507,0.043602,0,0.004056,0.002535,0.0028392,0.009126,0.000999601,0.009126,0.002028,0.021294,0.001014,0.016224,0.002028,0.002028,0.002028,0.008112,0,0,0.0160292,0.0507,0,0,0,0.00450667,0.01,0,0.008,0,0,0,0,0,0,0,0.04056,0,0,0,0,0,0,0,0,0,0,0.01014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jul-14,0.000490645,0.130512,0.00098129,0.00294387,0.0461206,0.00098129,0.0461206,0.00392516,0.00098129,0.00098129,0.00196258,0.0459421,0.00196258,0.0461206,0.000098129,0.00490645,0.0461206,0,0.00392516,0.00245323,0.00274761,0.00883161,0.001,0.00883161,0.00196258,0.0206071,0.00098129,0.0157006,0.00196258,0.00196258,0.00196258,0.00785032,0,0,0.029964,0.0490645,0,0.0123815,0.000215614,0.00436129,0.01,0,0.008,0,0,0,0,0,0.0031106,0,0.0392516,0.0245488,0,0.00648541,0,0.002041,0,0,0,0.0108619,0,0.0098129,0.0348681,0,0.00194588,0,0.000841546,0,0.01079,0,0.0138088,0,0,0.00328393,0,0.0128894,0,0.00407309,0,0.0084115,0,0.000352778,0,0.00490645,0.109186,0,0.0256732,0,0.0403708,0,0.0112296,0,0.0175777,0,0,0.000303609,0,0.00525406,0,0.000536861,0,0.00513614,0,0.0296561,0,0,0.00091881,0,0.00196441,0,8.26E-05,0,0.000820274,0,0.00146,0,0,0.000768003,0,0.000950359,0,0.00304588,0,0.00331727,0.000261131,0,0,0.0466083,0,0.00214638,0,0.02163,0.000814099
ago-14,0.000490645,0.130512,0.00098129,0.00294387,0.0461206,0.00098129,0.0461206,0.00392516,0.00098129,0.00098129,0.00196258,0.0459421,0.00196258,0.0461206,0.000098129,0.00588774,0.0461206,0,0.00392516,0.00245323,0.00274761,0.0098129,0.001,0.00883161,0.00196258,0.0225697,0.00098129,0.0166819,0.00196258,0.00196258,0.00196258,0.00785032,0,0,0.0508296,0.0490645,0.00372282,0.0106127,0.000657295,0.00490645,0.01,0.0133698,0.008,0,0.0058575,0,0.0985324,0,0.00374443,0,0.0392516,0.025723,0,0.0062411,0,0.00245747,0,0.0149851,0,0.0116024,0,0.0098129,0.0421958,0,0.00285995,0,0.000713242,0,0.0125709,0,0.0180446,0,0,0.00505587,0,0.0161924,0,0.00427993,0,0.0108908,0,0.000449462,0,0.00490645,0.136166,0,0.0272978,0,0.0502931,0,0.0151953,0,0.0215876,0,0.00623621,0.000517428,0,0.0075177,0,0.000457491,0,0.00720105,0,0.0485021,0,0,0.00135014,0,0.0073931,0,8.51E-05,0,0.000971687,0,0.00146,0,0.00838034,0.000932507,0,0.00114438,0,0.00366769,0,0.00399449,0.000314442,0,0,0.04672,0,0.00258457,0,0.02158,0.000779495
sept-14,0.000507,0.133,0.001014,0.003042,0.04056,0.001014,0.04056,0.007098,0.001,0.001014,0.004056,0.0474735,0.004056,0.04056,0.0001014,0.009126,0.04056,0,0.007098,0.002535,0.0028392,0.01521,0.001,0.014196,0.002028,0.034476,0.001014,0.026364,0.002028,0.003042,0.002028,0.012168,0,0,0.0810355,0.0507,0.016129,0.0179118,0.00241255,0.00732333,0.01,0.025192,0.008,0,0.0190723,0,0.0985324,0,0.0108498,0,0.04056,0.0578469,0,0.0245664,0,0.00617076,0,0.0349004,0,0.0313197,0,0.01014,0.0708502,0,0.0053742,0,0.00261239,0,0.0281825,0,0.0376303,0,0,0.00744,0,0.027878,0,0.0117085,0,0.020551,0,0.000834909,0,0.00507,0.221087,0,0.0530868,0,0.06096,0,0.027551,0,0.0404776,0,0.0111957,0.00112728,0,0.009624,0,0.0014399,0,0.0152783,0,0.0607503,0,0,0.0024758,0,0.00993674,0,0.000167253,0,0.001661,0,0.00146,0,0.0224062,0.00149647,0,0.00190681,0,0.00588528,0,0.00640967,0.000504562,0,0,0.04672,0,0.00294,0,0.02163,0.0012494
oct-14,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.00883161,0.00098129,0.00098129,0.00490645,0.0459421,0.00490645,0,0.000098129,0.0127568,0,0,0.00883161,0.00245323,0.00274761,0.0215884,0.001,0.0196258,0.00196258,0.0471019,0.00098129,0.0363077,0.00196258,0.00490645,0.00196258,0.0166819,0,0,0.0763463,0.0490645,0.0355995,0,0,0,0,0.05922,0,0,0.0486204,0,0.147799,0,0.021438,0,0,0.0961186,0,0.0595688,0,0.017712,0,0.0791784,0,0.07854,0,0,0.161081,0,0.0172849,0,0.00714667,0,0.086304,0,0.0949456,0,0,0.01116,0,0.041817,0,0.01881,0,0.0403749,0,0.0021749,0,0,0.389076,0,0.1254,0,0.09144,0,0.0594,0,0.103425,0,0.0167936,0.004098,0,0.014436,0,0.0060205,0,0.0452252,0,0.125424,0,0,0.00720066,0,0.0229492,0,0.000442133,0,0.004236,0,0.00219,0,0.05193,0.0038067,0,0.00472191,0,0.0156218,0,0.0155472,0.0013393,0,0,0.07008,0,0.00441,0,0.032445,0.00315125
nov-14,0.000507,0.133,0.001014,0.003042,0,0.001014,0,0.011154,0.001,0.001014,0.006084,0.0474735,0.006084,0,0.0001014,0.01521,0,0,0.011154,0.002535,0.0028392,0.026364,0.001,0.024336,0.002028,0.058812,0.001014,0.044616,0.002028,0.006084,0.002028,0.021294,0,0,0.0140018,0.0507,0.0443597,0.0334695,0.00620679,0.0129567,0.01,0.0690596,0.008,0,0.0577975,0,0.172395,0,0.0250006,0,0.04056,0.112112,0,0.0723806,0,0.0234867,0,0.0966403,0,0.0916153,0,0.01014,0.204703,0,0.0306889,0,0.0125618,0,0.113541,0,0.128262,0,0,0.013018,0,0.0487603,0,0.0219425,0,0.0470835,0,0.00413627,0,0.00507,0.453712,0,0.146269,0,0.106669,0,0.0692928,0,0.120642,0,0.0195871,0.004781,0,0.016842,0,0.0105269,0,0.0736715,0,0.146328,0,0,0.012111,0,0.04214,0,0.000828009,0,0.004942,0,0.002555,0,0.0605769,0.0071914,0,0.00907571,0,0.024445,0,0.0181384,0.0024885,0,0,0.08176,0,0.005145,0,0.0378525,0.00540059
dic-14,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.0147194,0.00098129,0.00098129,0.00785032,0.0459421,0.00785032,0,0.000098129,0.0196258,0,0,0.0147194,0.00245323,0.00274761,0.0333639,0.001,0.0314013,0.00196258,0.0755594,0.00098129,0.0569148,0.00196258,0.00686903,0.00196258,0.0264948,0.0353265,0.160932,0.0216912,0.0490645,0.0565403,0.0225755,0.00436023,0,0.00999712,0.0651197,0,0,0.0446817,0,0.197041,0,0.0258682,0,0,0.107381,0,0.0524638,0,0.0169419,0,0.0758266,0,0.0755368,0,0,0.134428,0,0.0162161,0,0.00649471,0,0.0814574,0,0.0835283,0,0,0.0148676,0,0.0557406,0,0.0250761,0,0.0505942,0,0.00203302,0,0.00490645,0.438582,0,0.119291,0,0.12188,0,0.065264,0,0.0945807,0,0.0223865,0.00546331,0,0.0192393,0,0.0130325,0,0.0841809,0,0.1672,0,0,0.0145322,0,0.0481507,0,0.000959923,0,0.00564638,0,0.00291883,0,0.0692285,0.00814365,0,0.0102795,0,0.0279334,0,0.0207231,0.0028245,0,0,0.0934252,0,0.00587631,0,0.0432523,0.00614527
ene-15,0.000490645,0.130512,0.00098129,0.00294387,0.03042,0.00098129,0.03042,0.0157006,0.00098129,0.00098129,0.00883161,0.0459421,0.00883161,0.03042,0.000098129,0.0206071,0.03042,0,0.0157006,0.00245323,0.00274761,0.0343452,0.001,0.0323826,0.00196258,0.0775219,0.00098129,0.0588774,0.00196258,0.00785032,0.00196258,0.0274761,0.264948,1.20699,0.00524443,0.0490645,0.0582854,0,0,0,0,0.0877673,0,0,0.0602549,0,0.225289,0,0.0326766,0,0,0.143916,0,0.0701784,0,0.0227142,0,0.0998722,0,0.0996939,0,0,0.184159,0,0.0217329,0,0.00861652,0,0.107014,0,0.106339,0,0,0.0170099,0,0.0637385,0,0.0286699,0,0.061549,0,0.002477,0,0,0.585428,0,0.146164,0,0.139385,0,0.083346,0,0.115858,0,0.0255881,0.00624528,0,0.021997,0,0.0124452,0,0.0891811,0,0.191175,0,0,0.0134535,0,0.0550577,0,0.000834744,0,0.00645703,0,0.00333803,0,0.0791541,0.00710494,0,0.00891492,0,0.0291892,0,0.0236999,0.00250653,0,0,0.106814,0,0.00671892,0,0.0494565,0.00545711
feb-15,0.000543214,0.133,0.00108643,0.00325929,0.0478029,0.00108643,0.0478029,0.0141236,0.001,0.00108643,0.007605,0.0508644,0.007605,0.0478029,0.000108643,0.0184693,0.0478029,0,0.0141236,0.00271607,0.003042,0.0325929,0.001,0.03042,0.00217286,0.0727907,0.00108643,0.0554079,0.00217286,0.007605,0.00217286,0.0260743,0.391114,1.78174,0.0109023,0.0543214,0.0445658,0,0,0,0,0.0834181,0,0,0.0698073,0,0.208172,0,0.0301993,0,0,0.135398,0,0.0874195,0,0.028367,0,0.110695,0,0.110627,0,0,0.247237,0,0.0311954,0,0.0107775,0,0.134397,0,0.12408,0,0,0.0157238,0,0.0589179,0,0.0265023,0,0.0568861,0,0.00241075,0,0,0.548187,0,0.174208,0,0.128834,0,0.0836914,0,0.119161,0,0.0236569,0.00577292,0,0.0203336,0,0.00952434,0,0.0670495,0,0.176716,0,0,0.00888797,0,0.0496301,0,0.000332194,0,0.00329905,0,0.00308559,0,0.0723977,0.00300581,0,0.00363874,0,0.0116621,0,0.0127121,0.000999822,0,0,0.098739,0,0.00621345,0,0.0457133,0.00328161
mar-15,0.000490645,0.130512,0.00098129,0.00294387,0.0431768,0.00098129,0.0431768,0.0117755,0.00098129,0.00098129,0.00686903,0.0459421,0.00686903,0.0431768,0.000098129,0.0157006,0.0431768,0,0.0117755,0.00245323,0.00274761,0.0264948,0.001,0.0245323,0.00196258,0.0598587,0.00098129,0.0451394,0.00196258,0.00588774,0.00196258,0.0215884,0.353265,1.60932,0.0217077,0.0490645,0.0238493,0,0,0,0,0.0842391,0,0,0.0578574,0,0.210222,0,0.0304952,0,0,0.133439,0,0.0633352,0,0.0205833,0,0.0788001,0,0.087535,0,0,0.189804,0,0.0219047,0,0.00758639,0,0.0935467,0,0.0764753,0,0,0.0158774,0,0.0594933,0,0.0223818,0,0.0379541,0,0.00129482,0,0.00490645,0.553541,0,0.107038,0,0.130092,0,0.0679915,0,0.0651365,0,0.0203356,0.00582954,0,0.0205354,0,0.00566494,0,0.0401848,0,0.178442,0,0,0.00479125,0,0.0364492,0,0.000126776,0,0.00125903,0,0.00219108,0,0.04802,0.00125752,0,0.00135395,0,0.00447498,0,0.00482879,0.000383653,0,0,0.0997033,0,0.00280081,0,0.0461597,0.00189485
abr-15,0.000507,0.133,0.001014,0.003042,0.044616,0.001014,0.044616,0.007098,0.001,0.001014,0.004056,0.0484229,0.004056,0.044616,0.0001014,0.009126,0.044616,0,0.007098,0.002535,0.0028392,0.016224,0.001,0.01521,0.002028,0.036504,0.001014,0.027378,0.002028,0.004056,0.002028,0.013182,0.328536,1.49666,0.00523467,0.0507,0.000304547,0,0,0,0,0.0486565,0,0,0.0337754,0,0.185763,0,0.0182928,0,0,0.0875132,0,0.038094,0,0.0124222,0,0.0497433,0,0.0522656,0,0,0.119724,0,0.0123081,0,0.00452857,0,0.0541833,0,0.045824,0,0,0.0140282,0,0.0419421,0,0.0130369,0,0.0211537,0,0.00078642,0,0,0.362059,0,0.0683777,0,0.114941,0,0.0404305,0,0.0393218,0,0.013376,0.00330056,0,0.0170308,0,0.00282789,0,0.0218424,0,0.115575,0,0,0.00259849,0,0.0211738,0,9.11E-05,0,0.000904928,0,0.00156542,0,0.0306546,0.000889019,0,0.000973153,0,0.00311893,0,0.00340454,0.000267394,0,0,0.0843171,0,0.00219786,0,0.0407837,0.00142602
may-15,0.000490645,0.130512,0.00098129,0.00294387,0.0431768,0.00098129,0.0431768,0.00490645,0.00098129,0.00098129,0.00294387,0.0468609,0.00294387,0.0431768,0.000098129,0.00686903,0.0431768,0,0.00490645,0.00245323,0.00274761,0.0117755,0.001,0.0107942,0.00196258,0.0274761,0.00098129,0.0206071,0.00196258,0.00294387,0.00196258,0.0098129,0.176632,0.804658,0.000759477,0.0490645,0,0,0,0,0,0.020898,0,0,0.00964103,0,0.14006,0,0.00612294,0,0,0.0393221,0,0.0110415,0,0.00450793,0,0.014282,0,0.0203423,0,0,0.0553903,0,0.00495921,0,0.00172268,0,0.0212287,0,0.0200606,0,0,0.00577678,0,0.0176273,0,0.00561638,0,0.0101147,0,0.000382985,0,0,0.180679,0,0.0334936,0,0.0612109,0,0.0176555,0,0.0188998,0,0.00588513,0.00121147,0,0.00679369,0,0.00127398,0,0.00867419,0,0.0459022,0,0,0.00124277,0,0.00378126,0,5.94E-05,0,0.000590171,0,0.00100941,0,0.0119062,0.000561669,0,0.000634665,0,0.00216969,0,0.00236301,0.000186013,0,0,0.0571448,0,0.00152895,0,0.0323701,0.000932589
jun-15,0.000507,0.133,0.001014,0.003042,0.018252,0.001014,0.018252,0.004056,0.001,0.001014,0.002028,0.0484229,0.002028,0.018252,0.0001014,0.00507,0.018252,0,0.004056,0.002535,0.0028392,0.009126,0.001,0.009126,0.002028,0.021294,0.001014,0.016224,0.002028,0.002028,0.002028,0.008112,0,0,0.00065643,0.0507,0,0,0,0,0,0.0104169,0,0,0.00412708,0,0.0954766,0,0.00297342,0,0,0.0233286,0,0.0052185,0,0.00199652,0,0.00646183,0,0.00949319,0,0,0.0346977,0,0.00234008,0,0.000765421,0,0.0104559,0,0.0116072,0,0,0.0030457,0,0.00986274,0,0.00337972,0,0.00651768,0,0.000254756,0,0,0.131287,0,0.0226483,0,0.0442669,0,0.0113971,0,0.0135355,0,0.00267384,0.000539906,0,0.00450946,0,0.000702016,0,0.00623576,0,0.0340539,0,0,0.000869095,0,0.00298932,0,4.75E-05,0,0.000472136,0,0.000801389,0,0.00524765,0.000439668,0,0.000507732,0,0.00176287,0,0.0018267,0.00013951,0,0,0.0426929,0,0.00124227,0,0.0255787,0.000714726
jul-15,0.000490645,0.130512,0.00098129,0.00294387,0.0431768,0.00098129,0.0431768,0.00392516,0.00098129,0.00098129,0.00196258,0.0468609,0.00196258,0.0431768,0.000098129,0.00490645,0.0431768,0,0.00392516,0.00245323,0.00274761,0.00883161,0.000999739,0.00883161,0.00196258,0.0206071,0.00098129,0.0157006,0.00196258,0.00196258,0.00196258,0.00785032,0,0,0.0154584,0.0490645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ago-15,0.000490645,0.130512,0.00098129,0.00294387,0.0431768,0.00098129,0.0431768,0.00392516,0.00098129,0.00098129,0.00196258,0.0468609,0.00196258,0.0431768,0.000098129,0.00588774,0.0431768,0,0.00392516,0.00245323,0.00274761,0.0098129,0.000999739,0.00883161,0.00196258,0.0225697,0.00098129,0.0166819,0.00196258,0.00196258,0.00196258,0.00785032,0,0,0.0443002,0.0490645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sept-15,0.000507,0.133,0.001014,0.003042,0.044616,0.001014,0.044616,0.007098,0.001,0.001014,0.004056,0.0484229,0.004056,0.044616,0.0001014,0.009126,0.044616,0,0.007098,0.002535,0.0028392,0.01521,0.001,0.014196,0.002028,0.034476,0.001014,0.026364,0.002028,0.003042,0.002028,0.012168,0,0,0.098008,0.0507,0.0153275,0,0,0,0,0,0,0,0,0,0,0,0.0102165,0,0,0.0549563,0,0.0233199,0,0.00573943,0,0,0,0.0293499,0,0,0.066902,0,0.00514376,0,0.00243843,0,0.0258963,0,0.0364777,0,0,0.0096711,0,0.0321976,0,0.011325,0,0.0198063,0,0.000806603,0,0.00507,0.203401,0,0.0493194,0,0.0778096,0,0.026449,0,0.039022,0,0,0.000981361,0,0.012826,0,0.00134011,0,0.014578,0,0.0583383,0,0,0.00236593,0,0.00952156,0,0.00016065,0,0.00159543,0,0.00279367,0,0,0.00149647,0,0.00190681,0,0.00611129,0,0.00665582,0.000523938,0,0,0.0706289,0,0.00430653,0,0.0314815,0.00129797
