,4,5,6,7
2011-06-21,0.8327991202831267,0.8200007344028096,0.8763738374339624,0.6475376921892166
2011-06-22,0.9834382360965012,0.9230431902101992,0.9251013974752278,0.7841326510906219
2011-06-23,0.9923786668896674,0.9164773263546176,0.9936709006451484,0.7039057147502898
2011-06-24,0.695061896276474,0.9342262890934944,0.9198866805403184,0.7677430129051208
2011-06-25,1.0,0.9775251970847938,0.999848305605766,0.7189788448810577
2011-06-26,0.9558863098740576,0.8969629152444164,0.8041705082181014,0.7274225556850433
2011-06-27,1.0,1.0,0.9601390102505686,0.6942622607946396
2011-06-28,0.9934826761633158,0.926868555818075,0.8671759211727317,0.6416718244552612
2011-06-29,0.8297353686153889,0.9920020449517194,0.9483431708078004,0.7328328311443328
2011-06-30,0.8787823431819677,0.7072353810427611,0.8426082555856558,0.657537715435028
2011-07-01,0.9352601727128028,0.8696913660749976,0.8666068467808268,0.7444713133573532
2011-07-02,0.9958543271273376,0.9515865943571667,0.9637619856237952,0.8020343911647796
2011-07-03,0.9610729390740392,0.92197286693157,0.8687003087790477,0.7960857999324799
2011-07-04,0.5714592100128532,0.5744332931009829,0.8533341978386874,0.6608612239360809
2011-07-05,0.9499056555330756,0.9317502781895944,0.89030733953644,0.6909158176183701
2011-07-06,1.0,1.0,0.955587568184775,0.766970157623291
2011-07-07,1.0,0.9732750631813653,0.9509511595881648,0.5865253618359566
2011-07-08,1.0,0.5902760784505816,0.8506078110262753,0.7455616480112076
2011-07-09,1.0,0.9231132723912292,0.6067156690431554,0.6336139643192291
2011-07-10,0.6628931229293346,0.7975411216270776,0.7438431105059057,0.7045819270610809
2011-07-11,0.9122382919996976,0.8862746917686344,0.4732735597947612,0.6686573547124862
2011-07-12,0.0,0.0,0.0,0.0
2011-07-13,0.9952262022674084,0.9750626626843776,0.8168037509162808,0.695090000629425
2011-07-14,1.0,0.984873005920722,0.8600278082872845,0.5227749341726303
2011-07-15,0.5695761197388172,0.5979428485649112,0.5927000587299053,0.5814237669110298
2011-07-16,0.809020061725378,0.767329654071802,0.756128202860968,0.569395791888237
2011-07-17,0.9208297691851854,0.8862365750471751,0.8769257600274352,0.7737683415412903
2011-07-18,0.979166525182128,0.9259283249540092,0.963821721858242,0.7712222319841384
2011-07-19,0.949640679618716,0.9140394594774814,0.8277261166522902,0.8076935583353042
2011-07-20,1.0,0.9608646833013608,0.986615739380941,0.8161589056253433
2011-07-21,0.9346080118805168,0.8967988293578104,0.8973738140033353,0.6367400759458541
2011-07-22,1.0,0.9842154161245734,0.9771196112388542,0.7782120430469512
2011-07-23,0.987901358872652,0.9521173431475958,0.928189093195316,0.6118074876070022
2011-07-24,1.0,1.0,0.93299386946381,0.764387554526329
2011-07-25,0.739823730161786,0.7355925811158776,0.8702188744427017,0.6914286023378372
2011-07-26,0.8811126334786413,0.8583947452387691,0.8900234670864627,0.7446358227729797
2011-07-27,0.6957129244387149,0.709967229741591,0.7081815394117602,0.681525799036026
2011-07-28,0.0,0.0,0.0,0.0
2011-07-29,0.8124608688294888,0.7408471835419965,0.6336378104689843,0.5921525070071221
2011-07-30,0.666362944200635,0.5045824291087962,0.547610943398128,0.5297878241539001
2011-07-31,0.5836509806275366,0.519090872255495,0.5389357898073893,0.6012436896562576
2011-08-01,0.92034486271739,0.8859436375049898,0.9214582133986472,0.726728817820549
2011-08-02,0.0,0.017795698142346,0.0,0.0
2011-08-03,0.8820836901515722,0.8526109382559242,0.8867278563800373,0.7509743756055832
2011-08-04,0.0,0.0672780241740583,0.0,0.0
2011-08-05,0.5383226719841361,0.5338998691952278,0.5705516489714177,0.5704012393951415
2011-08-06,0.6669412683606146,0.0,0.5193799565892875,0.5202562308311462
2011-08-07,0.6797062008500099,0.6016326100192199,0.5248864390344049,0.0
2011-08-08,0.7994363035559654,0.7943432877203565,0.7620162531267854,0.0
2011-08-09,0.5899297990888357,0.0,0.5700269158531187,0.5204085156321525
2011-08-10,1.0,0.9399660039450896,0.9351705338930092,0.7693339437246323
2011-08-11,1.0,0.9626498610909584,0.9258197363248718,0.7991581088304519
2011-08-12,1.0,0.9997216766520785,0.9862408125090104,0.7650696086883545
2011-08-13,1.0,0.9458746944104204,0.8458506246345742,0.6912798875570297
2011-08-14,1.0,1.0,0.9660991271688708,0.8310357928276062
2011-08-15,0.0,0.0,0.0,0.0
2011-08-16,0.1137044149041175,0.0,0.6420916675703808,0.6099194878339768
2011-08-17,0.0,0.0,0.0,0.0
2011-08-18,0.0,0.6561799659822213,0.3066038799575634,0.0
2011-08-19,0.8394835446059704,0.8588200418326101,0.908425790304318,0.7101945757865905
2011-08-20,0.9050390696823596,0.8914058371176444,0.8633972009136862,0.7540110564231872
2011-08-21,0.9731858167499304,0.950553605295258,0.9426926919134956,0.7913833260536194
2011-08-22,0.9053732603549955,0.8876895130183472,0.8285688000617344,0.6248333013057709
2011-08-23,0.9343168280512096,0.7907728377597812,0.8283221300970764,0.6980549204349518
2011-08-24,0.7131846357464791,0.3542226658148285,0.7167304377832141,0.0
2011-08-25,1.0,0.9769383829353768,0.950039304658357,0.7840706264972687
2011-08-26,0.6162922829300165,0.5891922918017264,0.6092156721625686,0.6180222076177597
2011-08-27,0.7540575395286083,0.7644188361660933,0.7618829351849855,0.7376503390073776
2011-08-28,0.0,0.0,0.0,0.0
2011-08-29,0.0,0.5328015096013438,0.5361531611531973,0.5383461001515388
2011-08-30,0.9335957211136818,0.9207731257090842,0.916250260995908,0.7708817458152771
2011-08-31,0.8774684131145477,0.891691610133697,0.8429375272182127,0.6809729146957397
2011-09-01,0.0,0.630548506233182,0.6408621639830786,0.6445194745063781
2011-09-02,1.0,0.8119016297523378,0.806705564260483,0.6329720097780227
2011-09-03,1.0,0.984475808711454,0.9147688648870425,0.8325472456216811
2011-09-04,0.9973968910247089,0.981518504117987,1.0,0.6162712389230728
2011-09-05,1.0,0.9390490747454724,0.9193232445315356,0.7410015422105789
2011-09-06,1.0,1.0,0.9539463127518284,0.7937894475460052
2011-09-07,0.7767101524978877,0.939543326879725,0.9042667940279676,0.5763744601607322
2011-09-08,0.9034815246820448,0.7791039962030242,0.6665100162362473,0.61738696038723
2011-09-09,0.0,0.0,0.0,0.0
2011-09-10,0.9324152510225774,0.8942255272786804,0.8000167353751347,0.8143242037296295
2011-09-11,1.0,0.9590502078101468,0.935338194622762,0.8231942975521087
2011-09-12,1.0,0.9925432764564032,0.920826457054872,0.90112235724926
2011-09-13,1.0,1.0,1.0,0.8919298076629638
2011-09-14,1.0,1.0,0.9262444142179772,0.8743515330553054
2011-09-15,1.0,1.0,0.998486859896738,0.967412367463112
2011-09-16,0.5673160802274941,0.0,0.6702210750213514,0.5339379546046257
2011-09-17,0.710431417056918,0.9545954359325852,0.4844233511057166,0.0
2011-09-18,1.0,0.9468825617015608,0.9109506813302224,0.8040541571378708
2011-09-19,1.0,1.0,0.9278514679759328,0.8583861863613128
2011-09-20,1.0,1.0,0.9765568275801426,0.8829729515314102
2011-09-21,0.9779656926333904,0.9683714470009746,0.8314728035177622,0.8296398788690567
2011-09-22,1.0,1.0,0.9672655234620392,0.8780617576837539
2011-09-23,1.0,1.0,0.90440354801404,0.7448187232017517
2011-09-24,1.0,1.0,1.0,0.8322727507352828
2011-09-25,0.8520010415196417,0.8942441242687987,0.8648542836474049,0.7145236760377883
2011-09-26,0.9414514048755168,1.0,0.916089816685352,0.85180508852005
2011-09-27,1.0,1.0,0.9927317650864524,0.696640687584877
2011-09-28,0.9686448736637828,0.9411570040568894,0.8767415947156649,0.7621076458692551
2011-09-29,1.0,1.0,0.9267280570448688,0.5945514163374901
2011-09-30,0.97180476886034,0.8249372894620453,0.1347230836945689,0.0
2011-10-01,0.9960668973088264,0.9475124115340502,0.7868301153803867,0.6945865195989609
2011-10-02,1.0,1.0,0.977189374882728,0.5850953704118729
2011-10-03,1.0,1.0,0.986361848364274,0.7000177103281021
2011-10-04,1.0,1.0,0.9193792776463348,0.604437920153141
2011-10-05,1.0,0.9710735048703208,0.8485918807088295,0.7638848668336868
2011-10-06,1.0,1.0,1.0,0.7581092953681946
2011-10-07,0.9544328796446324,0.8908983557116349,0.8379167445686958,0.6650963497161865
2011-10-08,0.7566517350941897,0.9390419704690882,0.982886383616262,0.0
2011-10-09,0.9147301545590162,0.9234994468644812,0.8360895241641751,0.492538161277771
2011-10-10,0.987828248104453,1.0,0.8999093623759433,0.0
2011-10-11,1.0,1.0,0.6349546568442344,0.5646666690707206
2011-10-12,0.7655137678831815,0.8365487592345402,0.8718732422372949,0.5578671869635582
2011-10-13,0.0,0.0,0.2254992626907511,0.0
2011-10-14,0.7494292333602904,0.6925916928666119,0.7192144495610977,0.7592787474393844
2011-10-15,0.882240154761076,0.9073556864188042,0.8592463474938026,0.7892876881361007
2011-10-16,0.9233597710996866,0.8302552077701554,0.7940571577412389,0.7025492513179779
2011-10-17,1.0,0.9697055699452448,0.93075429695141,0.8054225927591324
2011-10-18,0.0,0.299429139396168,0.8444744477089908,0.5707891455292702
2011-10-19,0.0,0.4856316940185955,0.0,0.0
2011-10-20,1.0,0.9417698855716506,0.9289388741915016,0.5860163635015487
2011-10-21,0.3258452524214982,0.9191005290265926,0.888396405839465,0.5856865873932838
2011-10-22,0.0901464383214712,0.9747230795197528,0.9241106508837807,0.0
2011-10-23,0.5089604957997799,0.8253305617563519,0.8291692081673279,0.5741554221510887
2011-10-24,0.9893554814696311,0.9283642194680716,0.7718201770612764,0.0
2011-10-25,0.9226916122496128,0.8727214913934837,0.7981818648200069,0.0
2011-10-26,0.0,0.0,0.235485527360191,0.0
2011-10-27,0.8881841641068459,0.87858562494379,0.8643138246352062,0.5283948311209679
2011-10-28,0.8514494582533836,0.8568062815425818,0.8053358266311182,0.0
2011-10-29,0.8767422569423913,0.9193905392620296,0.933167809156908,0.6351297444105148
2011-10-30,0.8735178612172602,0.7502729882489998,0.6855749808800304,0.636660309433937
2011-10-31,0.9613942654132842,0.8945485393880818,0.8627408831514833,0.0
2011-11-01,0.582635045915842,0.7114182171642535,0.7020088068302722,0.0
2011-11-02,0.8699535782933234,0.78885813725706,0.7643469591319769,0.0
2011-11-03,0.5890080865859986,0.7609948904438274,0.8896661360116884,0.0
2011-11-04,0.4032172122359275,0.7006370287716636,0.839870979535497,0.0
2011-11-05,0.4815898584485053,0.7940510393403195,0.8157511517715951,0.0
2011-11-06,0.5662617385894059,0.6829311968392303,0.6704469676988408,0.0
2011-11-07,0.3578460797578096,0.7023062421191377,0.6989148426645746,0.0
2011-11-08,0.0,0.0,0.0,0.0
2011-11-09,0.4491851395815611,0.650185056123346,0.7782335233321,0.0
2011-11-10,0.4340531423419713,0.566449690631633,0.7520784178748728,0.0
2011-11-11,0.3784160742044448,0.408072163780285,0.6282668646445707,0.0
2011-11-12,0.3774864373385906,0.2891793718161406,0.8000048393145619,0.0
2011-11-13,0.5862480525836349,0.1468590670345742,0.5441839350506458,0.0
2011-11-14,0.3935082155942916,0.6302769517867898,0.6273079412171825,0.0
2011-11-15,0.397021856880188,0.354049065884494,0.614947389926658,0.0
2011-11-16,0.4167064976766705,0.4979823408732688,0.6447479089701342,0.0
2011-11-17,0.2727584848284721,0.0,0.1101399396934236,0.0
2011-11-18,0.0,0.3915432480615353,0.5821838199792223,0.0
2011-11-19,0.0,0.2316300554371174,0.6598376404711357,0.0
2011-11-20,0.0,0.0541802476413946,0.0554327786900103,0.0
2011-11-21,0.0,0.8361453908779986,0.7723245082754229,0.6792104786634445
2011-11-22,0.0,0.2301535078748263,0.2806376741081476,0.0
2011-11-23,0.0,0.2800648555969014,0.5505157244779791,0.0
2011-11-24,0.0,0.0,0.0,0.0
2011-11-25,0.0,0.3753726553309847,0.3961429407758017,0.0
2011-11-26,0.0,0.0,0.0,0.0
2011-11-27,0.0,0.0,0.4064592493801481,0.0
2011-11-28,0.0,0.1714987702158743,0.1016160576950965,0.0
2011-11-29,0.0,0.0,0.0,0.0
2011-11-30,0.0,0.286925868353358,0.3391640995536,0.0
2011-12-01,0.0,0.0,0.0,0.0
2011-12-02,0.0,0.0,0.0105830904841423,0.0
2011-12-03,0.0,0.0,0.0,0.0
2011-12-04,0.0,0.0,0.0089483131002634,0.0
2011-12-05,0.0,0.0,0.0,0.0
2011-12-06,0.0,0.0,0.0,0.0
2011-12-07,0.0,0.0,0.7603303597950275,0.0
2011-12-08,0.0,0.0755030450114497,0.1957323485659435,0.5228556022047997
2011-12-09,0.0,0.0718885974494027,0.6403902054847116,0.5267548936605453
2011-12-10,0.0,0.0,0.0,0.0
2011-12-11,0.0,0.0,0.109607054265216,0.0
2011-12-12,0.0,0.0,0.0,0.0
2011-12-13,0.0,0.0,0.0,0.0
2011-12-14,0.0,0.0,0.0923235123589014,0.0
2011-12-15,0.0,0.0,0.0,0.0
2011-12-16,0.0,0.0,0.0931998238510763,0.0
2011-12-17,0.0,0.0,0.0,0.0
2011-12-18,0.0,0.0,0.0,0.0
2011-12-19,0.0,0.0,0.0,0.0
2011-12-20,0.0,0.0,0.0,0.0
2011-12-21,0.0,0.0,0.0,0.0
2011-12-22,0.0,0.0,0.0,0.0
2011-12-23,0.0,0.0,0.0,0.0
2011-12-24,0.0,0.0,0.0,0.0
2011-12-25,0.0,0.0,0.0,0.0
2011-12-26,0.0,0.0,0.0,0.0
2011-12-27,0.0,0.0,0.0,0.0
2011-12-28,0.0,0.0,0.0,0.0
2011-12-29,0.0,0.0,0.0,0.0
2011-12-30,0.0,0.0,0.0,0.0
2011-12-31,0.0,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0
2012-01-02,0.0,0.0,0.0,0.0
2012-01-03,0.0,0.0,0.0,0.0
2012-01-04,0.0,0.0,0.0,0.0
2012-01-05,0.0,0.0,0.0,0.0
2012-01-06,0.0,0.0,0.0,0.0
2012-01-07,0.0,0.0,0.0,0.0
2012-01-08,0.0,0.0,0.0,0.0
2012-01-09,0.0,0.0,0.0,0.0
2012-01-10,0.0,0.0,0.0,0.0
2012-01-11,0.0,0.0,0.0,0.0
2012-01-12,0.0,0.0,0.0,0.0
2012-01-13,0.0,0.0,0.0,0.0
2012-01-14,0.0,0.0,0.0,0.0
2012-01-15,0.0,0.0,0.0115343171823769,0.6793667662143708
2012-01-16,0.0,0.0,0.0,0.0
2012-01-17,0.0,0.0,0.0,0.0
2012-01-18,0.0,0.0,0.0,0.0
2012-01-19,0.0,0.0,0.0,0.0
2012-01-20,0.0,0.0,0.0,0.0
2012-01-21,0.0,0.0,0.0,0.0
2012-01-22,0.0,0.0,0.0,0.0
2012-01-23,0.0,0.0,0.0,0.0
2012-01-24,0.0,0.0,0.0,0.0
2012-01-25,0.0,0.0,0.0,0.0
2012-01-26,0.0,0.0,0.0,0.0
2012-01-27,0.0,0.0,0.0,0.0
2012-01-28,0.0,0.0,0.0,0.0
2012-01-29,0.0,0.0,0.0,0.0
2012-01-30,0.0,0.0,0.0,0.0
2012-01-31,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0
2012-02-02,0.0,0.0,0.0,0.0
2012-02-03,0.0,0.0,0.0,0.0
2012-02-04,0.0,0.0,0.0,0.0
2012-02-05,0.0,0.0,0.0,0.0
2012-02-06,0.0,0.0,0.0,0.0
2012-02-07,0.0,0.0,0.0,0.0
2012-02-08,0.0,0.0,0.0,0.0
2012-02-09,0.0,0.0,0.0,0.0
2012-02-10,0.0,0.0,0.0,0.0
2012-02-11,0.0,0.0,0.0,0.0
2012-02-12,0.0,0.0,0.0,0.0
2012-02-13,0.0,0.0,0.0,0.0
2012-02-14,0.0,0.0,0.0,0.0
2012-02-15,0.0,0.0,0.0,0.0
2012-02-16,0.0,0.0,0.0,0.0
2012-02-17,0.0,0.0,0.0,0.0
2012-02-18,0.0,0.0,0.0,0.0
2012-02-19,0.0,0.0,0.0,0.0
2012-02-20,0.0,0.0,0.0,0.0
2012-02-21,0.0,0.0,0.0,0.0
2012-02-22,0.0,0.0,0.0,0.0
2012-02-23,0.0,0.0169846649247187,0.5248457955589726,0.0
2012-02-24,0.0,0.0,0.836994023439992,0.0
2012-02-25,0.0,0.0,0.3492094790345679,0.4864226806163788
2012-02-26,0.0,0.0,0.0,0.0
2012-02-27,0.0,0.0,0.0,0.0
2012-02-28,0.0,0.0,0.0,0.0
2012-02-29,0.0,0.0,0.0885608579420174,0.0
2012-03-01,0.0,0.0,0.0,0.0
2012-03-02,0.0,0.0,0.0,0.0
2012-03-03,0.0,0.0,0.0,0.0
2012-03-04,0.0,0.0,0.0,0.0
2012-03-05,0.0,0.0,0.0,0.0
2012-03-06,0.0,0.0,0.0,0.0
2012-03-07,0.0,0.0,0.0,0.0
2012-03-08,0.0,0.0,0.0,0.0
2012-03-09,0.0,0.0,0.0,0.0
2012-03-10,1.0,0.0,0.0,0.0
2012-03-11,0.0,0.0,0.0,0.0
2012-03-12,0.0,0.0,0.0,0.0
2012-03-13,0.0,0.0,0.0,0.0
2012-03-14,0.0,0.0,0.0,0.0
2012-03-15,0.0,0.0,0.0,0.0
2012-03-16,0.0,0.0,0.0,0.0
2012-03-17,0.0,0.0,0.0,0.0
2012-03-18,0.0,0.0,0.0,0.0
2012-03-19,0.0,0.0,0.0,0.0
2012-03-20,0.0,0.0,0.0,0.0
2012-03-21,0.0,0.0,0.0,0.0
2012-03-22,0.0,0.0,0.0,0.0
2012-03-23,0.0,0.0,0.0,0.0
2012-03-24,0.0,0.0,0.0,0.0
2012-03-25,0.0,0.0,0.0,0.0
2012-03-26,0.0,0.0,0.0,0.0
2012-03-27,0.0,0.0,0.0,0.0
2012-03-28,0.0,0.0,0.0,0.0
2012-03-29,0.0,0.0,0.0,0.0
2012-03-30,0.0,0.0,0.0,0.0
2012-03-31,0.0,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0,0.0
2012-04-02,0.0,0.0,0.0,0.0
2012-04-03,0.0,0.0,0.0,0.0
2012-04-04,0.0,0.0,0.0,0.0
2012-04-05,0.0,0.0,0.0,0.0
2012-04-06,0.0,0.0,0.0,0.0
2012-04-07,0.0,0.0,0.0,0.0
2012-04-08,0.0,0.0,0.0,0.0
2012-04-09,0.0,0.0,0.0,0.0
2012-04-10,0.0,0.0,0.0,0.0
2012-04-11,0.0,0.3163172614445657,0.7651480091466674,0.6908794683218002
2012-04-12,0.0,0.0,0.5501195765079724,0.0
2012-04-13,0.0,0.0,0.0,0.0
2012-04-14,0.3707420828342438,0.7282421944514222,0.7856873355371258,0.73999436378479
2012-04-15,0.0,0.0,0.9004454223449446,0.7988852006196976
2012-04-16,0.0,0.0,0.7356261954021951,0.8130283945798874
2012-04-17,0.0,0.0,0.7151644164065106,0.7233974480628967
2012-04-18,0.0,0.0,0.6712555924870283,0.5303298181295395
2012-04-19,0.0,0.0,0.6451371318872812,0.5900392353534698
2012-04-20,0.0,0.0,0.6785674520644049,0.0
2012-04-21,0.0,0.0,0.5869292489190897,0.0
2012-04-22,0.0,0.0,0.555065953185161,0.0
2012-04-23,0.0,0.0,0.0,0.0
2012-04-24,0.0,0.0,0.4638495687364291,0.0
2012-04-25,0.0,0.0,0.0,0.0
2012-04-26,0.0,0.0,0.14260165680769,0.0
2012-04-27,0.0,0.0,0.0,0.0
2012-04-28,0.7336715464472771,0.8043051095092247,0.7274702359642833,0.7874097853899001
2012-04-29,0.9601484708040952,0.920265170170201,0.95784961421974,0.8007908701896668
2012-04-30,1.0,0.9532867198324004,0.8833885593795116,0.858484560251236
2012-05-01,0.9611566427052022,1.0,0.9969172874693244,0.8908347129821778
2012-05-02,0.9334743065297602,0.971776573877521,0.9007768133013612,0.8745572239160537
2012-05-03,0.3989799689650535,0.0937917160938796,0.5411301216545206,0.5149255415797234
2012-05-04,0.8306631209433079,0.9687331320290212,0.9396715482965942,0.7890045386552811
2012-05-05,0.502140303248167,0.9983393279392532,1.0,0.827615424990654
2012-05-06,0.5867267964392899,0.9434066367701248,0.949667790165792,0.6916797298192978
2012-05-07,0.5005509771347045,0.7398667629792858,0.7912416337399434,0.6825817316770554
2012-05-08,0.8242086625367403,0.7399278363389242,0.5860101581623571,0.5840517705678939
2012-05-09,0.047540937565267,0.8252576475403436,0.9015393311509656,0.7762460798025131
2012-05-10,0.5180154618561268,0.8761257143754037,0.972304013722266,0.7531111228466034
2012-05-11,0.0,0.0,0.0,0.0
2012-05-12,0.0,0.0,0.4687742128280096,0.0
2012-05-13,0.0,0.0799495772907027,0.1038637986070373,0.0
2012-05-14,0.7488969830155371,0.8475406283839247,0.8756729755560974,0.6681726974248886
2012-05-15,0.4799557419240474,0.5777387251934888,0.8967154686970431,0.612415977716446
2012-05-16,0.0689084963411092,0.6846637679912425,0.7875016708382303,0.6826109409332275
2012-05-17,0.0,0.0,0.0,0.0
2012-05-18,0.7555254499763251,0.6592911361164024,0.7963950057276009,0.7750864362716675
2012-05-19,0.7564847803950311,0.8032636709394767,0.9301757553447452,0.8112042224407195
2012-05-20,0.3443654862344265,0.6803032639684009,0.7379876378013029,0.6222429090738296
2012-05-21,0.5940475310653448,0.6973583770987918,0.7339559390644235,0.7108397036790848
2012-05-22,0.5422159890651702,0.4170627359530808,0.8239887690357867,0.6215783804655075
2012-05-23,0.3943295084774494,0.649962805559851,0.7556583306933238,0.7051388502120971
2012-05-24,0.0,0.0,0.0,0.0
2012-05-25,0.0,0.0,0.0,0.0
2012-05-26,0.5942290377438068,0.6201675636722963,0.6152337098163037,0.6562929683923722
2012-05-27,0.4931078138947486,0.5343878590655916,0.5449661707133056,0.5235732483863831
2012-05-28,0.943728293800354,0.9313772647248374,0.9485885956728212,0.8248059993982315
2012-05-29,0.9401749719202518,0.8811960071815876,0.8771288217045369,0.6629658049345016
2012-05-30,1.0,0.7972972609182445,0.8353425499010417,0.8293825489282608
2012-05-31,0.0,0.0,0.0,0.0
2012-06-01,0.9664669795960188,0.9854820734483224,0.9489234330660352,0.8635242027044296
2012-06-02,1.0,0.9983087114210972,0.9316319389372236,0.7465704852342605
2012-06-03,0.6193877205103635,0.8897235808867978,0.9036321486874171,0.8642533522844315
2012-06-04,1.0,1.0,1.0,0.7717849969863891
2012-06-05,0.9572920742034912,0.819127339208077,0.9031971378696876,0.5713888728618621
2012-06-06,0.0,0.7287905983473537,0.6828037172659404,0.0
2012-06-07,0.9549271568745374,0.9632761268054016,0.9772268249104836,0.6676931607723235
2012-06-08,1.0,1.0,0.991810026489612,0.9136961847543716
2012-06-09,0.613746639098227,0.9764905588715164,0.7849684090715732,0.5567406111955643
2012-06-10,0.0,0.0,0.0,0.0
2012-06-11,0.6879661547809838,0.5779581127067407,0.0130574965637384,0.0
2012-06-12,0.0,0.0,0.0,0.0
2012-06-13,0.0,0.2758826075782501,0.0,0.0
2012-06-14,0.0,0.0,0.0,0.0
2012-06-15,0.0,0.0,0.0,0.0
2012-06-16,0.8581617496490478,0.9234153675983962,0.1476852088690632,0.0
2012-06-17,0.5188889599740506,0.603373482577472,0.6214058169681166,0.5986523237824439
2012-06-18,0.921443005257845,0.9009886399070912,0.9818572206174336,0.7763768362998962
2012-06-19,0.9467074201226232,0.9222029768966844,0.890287924922175,0.859706300497055
2012-06-20,0.6616122837036847,0.6803019564301389,0.7741260752951107,0.7905432534217834
2012-06-21,0.9186592758774756,0.760118088467131,0.5618994409492655,0.5525051248073578
2012-06-22,1.0,0.956659002730876,0.975263260962028,0.8152920758724213
2012-06-23,0.9720211218208074,0.9006173195196275,0.9764916914898076,0.5751428392529487
2012-06-24,0.9968817288160324,0.9498394482567476,0.9796320776879374,0.8500903970003127
2012-06-25,0.9730596082419158,0.9619594647131342,1.0,0.7138465982675553
2012-06-26,0.934725957414508,0.9394097508128292,0.9280376496880004,0.8136856389045715
2012-06-27,0.7295369935452938,0.7281168099759538,0.6959081157338288,0.6609109878540039
2012-06-28,0.2279870263129473,0.4150270829671695,0.5291615147454044,0.5242760014533997
2012-06-29,0.0,0.2837152177224188,0.4492796635793317,0.5168805423378944
2012-06-30,0.0,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,0.0
2012-07-02,0.8441450234740973,0.7746492663222085,0.0133763787388387,0.4851953148841857
2012-07-03,0.9225226853847504,0.924198734977363,0.9063255176962252,0.8364155608415603
2012-07-04,0.6393279132694005,0.9588472351628076,1.0,0.7742136204242706
2012-07-05,0.1137683034807443,0.0,0.0,0.0
2012-07-06,0.0,0.0,0.0,0.0
2012-07-07,0.8669672109603882,0.843815632030797,0.8130516763404013,0.6682874429225921
2012-07-08,0.9812359533816576,0.9667442161531604,0.9231028574208422,0.8139879727363586
2012-07-09,0.9583710857629776,0.9063928112951816,0.8943242251686756,0.713197431564331
2012-07-10,1.0,0.9880374242187528,0.9488726813573805,0.866679162979126
2012-07-11,0.4687812076359987,0.973976834296199,0.7642389358450762,0.6721059942245483
2012-07-12,0.95873227083683,0.9666895306024532,0.8672003225713142,0.8415761512517929
2012-07-13,1.0,0.8536404178441798,0.7748958644063937,0.7182119035720825
2012-07-14,0.0,0.0,0.0022789735802345,0.5502205282449723
2012-07-15,1.0,1.0,1.0,0.7339501392841339
2012-07-16,0.9402236312955616,0.9126467248061556,0.9431785745173696,0.4867589476704597
2012-07-17,1.0,0.9647740567956932,0.9187510138170588,0.6920595222711563
2012-07-18,0.8983445858359337,0.991355356946894,0.9596602182286896,0.0
2012-07-19,0.6515007954120635,0.5325869806515582,0.5628808487299831,0.5864706936478614
2012-07-20,0.7440279244214295,0.956797981389756,0.8197772873772515,0.6376508277654648
2012-07-21,0.0,0.8141951827514808,0.7047472047723004,0.7465575754642486
2012-07-22,0.9737021192014216,0.8527181234489745,0.9215476735070764,0.6846319329738617
2012-07-23,0.6883914660722017,0.8311495312937982,0.8396519247639098,0.4999454122781753
2012-07-24,0.784754793101549,0.99945573010685,0.9782926571203604,0.7038448441028595
2012-07-25,0.9363001213997602,0.9608112603242016,1.0,0.0
2012-07-26,0.9800132953882218,0.9968240409758355,0.9273124660458418,0.7179220467805862
2012-07-27,1.0,0.9953656873536209,0.96639776764748,0.6879039466381073
2012-07-28,0.9608995110988616,0.9550802934096184,0.8917038535068018,0.7597341954708099
2012-07-29,0.9410748521268368,1.0,0.7964320579595452,0.7674685180187225
2012-07-30,0.886161185836792,0.9254963811508422,0.3037650815832119,0.756959388256073
2012-07-31,0.9484163206368684,0.9772137374936796,0.9774659968560768,0.7141350847482681
2012-08-01,0.0,0.0,0.0,0.0
2012-08-02,0.9028871531009672,0.9643451760838062,0.1351588544187446,0.0
2012-08-03,0.0,0.1522794166673358,0.0,0.0
2012-08-04,0.829075198677182,0.9732810350295936,0.95875528384414,0.7223695707321167
2012-08-05,0.6057020823359489,0.7220796066485805,0.816399157141439,0.6177112913131714
2012-08-06,0.0,0.0,0.0,0.0
2012-08-07,0.744479786926508,0.6702189885723738,0.5196830818807293,0.4924447277188301
2012-08-08,0.8343954119026661,0.784592513825913,0.8181569340669862,0.0
2012-08-09,0.0,0.1376045336644835,0.3771470184344799,0.0
2012-08-10,0.8504234250724315,0.9306377622791768,0.976734622900064,0.5461115431785584
2012-08-11,0.0,0.4805747334726553,0.3764344866899774,0.0
2012-08-12,0.8584155438274144,0.9698160814883288,0.9265060270060268,0.598223344385624
2012-08-13,0.7591845475882292,0.0,0.579047191993644,0.5594722896814346
2012-08-14,0.7165261649161576,0.5884763487143281,0.7605707628166097,0.7728821831941605
2012-08-15,0.5494183317244054,0.4997877314147145,0.5388788112232256,0.5376127314567566
2012-08-16,0.7097133760094642,0.6364879035912914,0.6484968611556623,0.6564681518077851
2012-08-17,0.6690071265399455,0.5593396649966514,0.0,0.0
2012-08-18,0.9520332310676574,0.942291001673834,0.9468594944787524,0.7996484637260437
2012-08-19,0.5619861917063594,0.6133952263770281,0.6145954715419147,0.6253809207677841
